0.5297050480	11.1.2.4
0.5297050480	13.3.9
0.5297050480	forged
0.5295498506	depend
0.5295242233	underlying
0.5290535532	timing
0.5287868972	fully
0.5287767102	nodes
0.5287767102	rendering
0.5286917038	longer
0.5285575304	exit
0.5285575304	parent
0.5284439104	12.1.0.5
0.5284439104	8.0.0
0.5284439104	displayed
0.5283846225	although
0.5283700213	usernames
0.5283693289	accessed
0.5282969972	captured
0.5282969972	sorted
0.5282969972	4.6.0
0.5282969972	lengths
0.5282969972	threads
0.5282969972	documented
0.5282969972	administrator's
0.5281787784	recovery
0.5281787784	emails
0.5281368865	writes
0.5279401885	github.com
0.5279401885	1.5.1
0.5278868865	19.2r2
0.5278540810	tmp
0.5275190865	offset
0.5273696003	classes
0.5273696003	spoofed
0.5270479551	decompression
0.5270479551	gfp
0.5270479551	compositions
0.5270479551	rtl8192cu
0.5270479551	rtlwifi
0.5270479551	omapfb
0.5270479551	drain
0.5270479551	hiddev
0.5270479551	cfg80211
0.5270479551	97168p
0.5270479551	97084p
0.5270479551	97042p
0.5270479551	97028p
0.5270479551	97024p
0.5270479551	92416a
0.5270479551	92408a
0.5270479551	9016a
0.5270479551	9008a
0.5270479551	memset
0.5270479551	3.8.5
0.5270479551	64bit
0.5270479551	7.1.26
0.5270479551	tunnels
0.5270479551	19.2r3
0.5270479551	2.4.2
0.5270479551	clicked
0.5270479551	3.7.8
0.5270479551	8.2.2
0.5270479551	holding
0.5270479551	ready
0.5270479551	9.1.0
0.5270479551	compiled
0.5270479551	uip
0.5270479551	1.8.0
0.5270479551	3.9.19
0.5270479551	skipped
0.5270479551	13.6.2
0.5270479551	6.5.1
0.5270479551	clicks
0.5270479551	meaning
0.5270479551	recognize
0.5270479551	1.13.2
0.5270479551	8.5.0
0.5270479551	initiating
0.5270479551	2.6.4
0.5270479551	6.0.6
0.5270479551	mishandle
0.5270479551	functionalities
0.5270479551	restarting
0.5270479551	consistent
0.5270479551	aligned
0.5270479551	clip
0.5270479551	4gb
0.5270479551	segments
0.5270479551	printed
0.5270479551	newly
0.5270479551	sanitizing
0.5270479551	poison
0.5270479551	0.4.2
0.5270479551	category.php
0.5270479551	managing
0.5270479551	disrupt
0.5270479551	vehicles
0.5270479551	terminated
0.5270479551	stopping
0.5270479551	unsanitized
0.5270479551	initiate
0.5270479551	displaying
0.5270479551	internally
0.5270479551	implements
0.5270479551	core.c
0.5270479551	granting
0.5270479551	capturing
0.5270479551	typical
0.5269806439	dependent
0.5267346501	normal
0.5266852131	punch
0.5266852131	bugfixes
0.5266852131	15.1.0.1
0.5266852131	semantics
0.5266852131	3.4.0
0.5266852131	supplies
0.5266852131	1.35.1
0.5266852131	7.3.0
0.5266852131	5.5.0.0.0
0.5266852131	8.5.4
0.5266852131	onwards
0.5266852131	7.0.10
0.5266852131	13.5.2
0.5266852131	phase
0.5266852131	attempted
0.5266852131	observe
0.5266852131	preventing
0.5266852131	listening
0.5266852131	intentionally
0.5266852131	resets
0.5266852131	compromising
0.5266852131	targets
0.5266852131	eavesdrop
0.5266852131	utilizing
0.5266852131	13.1.6
0.5266852131	button
0.5266852131	lease
0.5266852131	generating
0.5266852131	keyboard.c
0.5265323557	navigating
0.5265323557	marked
0.5265323557	stale
0.5265323557	enablement
0.5265323557	7.0.0.0
0.5265323557	6.0.5.3
0.5265323557	6.5.1.12
0.5265323557	levels
0.5265323557	2.2.0.0
0.5265323557	ultimately
0.5265323557	8.1.14
0.5265323557	17.2r2
0.5265323557	chained
0.5265323557	wrongly
0.5265323557	serve
0.5265323557	integrate
0.5265323557	8.9.1
0.5265323557	relying
0.5265323557	timestamps
0.5265323557	unlimited
0.5265323557	1.4.4
0.5265323557	circumvented
0.5265323557	invoked
0.5265323557	arbitrarily
0.5265323557	victims
0.5265323557	0.2.0
0.5265323557	append
0.5265323557	permanently
0.5265323557	allocating
0.5265323557	insecurely
0.5265323557	2.7.0
0.5265323557	smaller
0.5265323557	appears
0.5265323557	extracting
0.5265323557	2.7.17
0.5265323557	overwrites
0.5265323557	inadvertently
0.5265323557	comments.php
0.5265323557	presents
0.5265323557	exceeds
0.5265323557	height
0.5265323557	specifies
0.5265323557	7th
0.5265323557	wild
0.5265323557	unbounded
0.5265323557	2.6.1
0.5264118972	abuse
0.5263138351	13.3.0.0
0.5262841279	presume
0.5262841279	limits
0.5262841279	involving
0.5261100539	returns
0.5260516207	hidden
0.5259594117	instance
0.5258706996	exists
0.5254936153	consequently
0.5252787665	inside
0.5247120999	lacks
0.5245355648	fc32
0.5242067046	6.2.5
0.5242067046	tp
0.5240531087	passwd
0.5240498506	15.1r7
0.5238068552	escaped
0.5237207476	builds
0.5233321090	removing
0.5232004947	10.0.0
0.5231188982	6.1.6
0.5230224427	routine
0.5226264206	defined
0.5224418701	e.g
0.5223626602	try
0.5220866916	codes
0.5220759190	parses
0.5220759190	exposes
0.5219947853	1.3.0
0.5219703889	escaping
0.5216370555	opened
0.5215044904	10.3.6.0.0
0.5214735093	runs
0.5214575509	tables
0.5214068968	convinced
0.5214068968	completely
0.5214068968	downloaded
0.5212787665	makes
0.5212334815	resulted
0.5211877950	2.4.0
0.5208589063	handlers
0.5207522682	var
0.5206665413	models
0.5204358283	19.3r3
0.5204358283	visits
0.5204358283	dissector
0.5198608541	13.1.3.4
0.5198608541	13.2.8
0.5198608541	13.1.10
0.5198525084	persuading
0.5198293632	accepts
0.5196474328	registered
0.5196474328	receiving
0.5196290033	requested
0.5194972178	18.3r1
0.5186474328	rendered
0.5186474328	tab
0.5185371124	amdgpu
0.5185263769	leverage
0.5184596976	1.0.2
0.5184596976	char
0.5182764351	scenarios
0.5180749633	i
0.5175025084	trend
0.5173597102	causing
0.5171924031	encoded
0.5171924031	writable
0.5165258638	ie
0.5158386707	entering
0.5155025084	header.php
0.5153698457	while
0.5151563077	name
0.5146642259	frequently
0.5146100149	19.1r3
0.5146100149	constructed
0.5146100149	relevant
0.5139806316	leaked
0.5138013165	recommend
0.5138013165	serialized
0.5133485940	leaking
0.5133485940	creates
0.5133485940	happen
0.5132340526	strings
0.5130921839	submitted
0.5130921839	1.0.3
0.5128013165	usn.ubuntu.com
0.5128013165	changed
0.5125704448	visible
0.5125324596	_
0.5120921839	disclosed
0.5113224810	system
0.5106615452	ex
0.5105025084	brute
0.5100748181	19c
0.5100748181	13.3.4
0.5100748181	notices
0.5099237961	instruction
0.5099237961	overwriting
0.5093391150	smuggling
0.5092227419	webpage
0.5092227419	parsed
0.5081366659	put
0.5080748181	interact
0.5063887084	12.1.0.2
0.5063887084	2020.001.30002
0.5063887084	12.2.0.1
0.5063887084	recently
0.5063887084	effectively
0.5059647029	highbank
0.5058100134	do
0.5031804924	indexer
0.5026916006	0xe0
0.5011483194	0x22
0.5011483194	0x80
0.5011483194	29.32.1
0.5010324514	re
0.5009740855	15.1.0.5
0.5009740855	evidence
0.5002513191	4_0
0.5001421453	vgpu
0.5000936163	8.0.19
0.4985553379	trade
0.4969886713	backports
0.4958003202	s
0.4951293832	14.1.2.3
0.4950340775	jsc
0.4944150975	cpanel
0.4930317896	tricked
0.4907809582	applets
0.4906229495	withdrawn
0.4905582218	6.1.2
0.4896928753	possibility
0.4893142915	investigation
0.4893142915	existed
0.4888248885	inclusion
0.4881220257	get
0.4871229495	showed
0.4854262086	hyper
0.4846140919	a
0.4840496806	my
0.4840027981	3.13.0
0.4839317896	offering
0.4839222536	crate
0.4836758201	now
0.4830318087	ipados
0.4823690127	x
0.4819559088	big
0.4817724956	following
0.4817658067	depending
0.4797809582	victim's
0.4797651230	13.3.1
0.4794846728	top
0.4783754761	if
0.4772196682	furthermore
0.4756821462	better
0.4735207007	old
0.4734701142	right
0.4726779188	however
0.4724809541	ability
0.4717103669	these
0.4714995853	there's
0.4713523867	weblogic
0.4695961052	score
0.4675015149	since
0.4662056714	others
0.4659516289	one
0.4621731717	less
0.4609999322	more
0.4609628007	help
0.4604297445	instead
0.4573016193	overall
0.4570921972	after
0.4545704777	most
0.4538012142	time
0.4532049647	last
0.4531333011	take
0.4524352470	in
0.4515850763	unless
0.4501934898	see
0.4487010314	as
0.4471553849	currently
0.4467460572	same
0.4458183202	keep
0.4452217199	us
0.4445407647	shell
0.4433755779	only
0.4409215427	use
0.4407594026	it's
0.4371478407	hence
0.4367791435	such
0.4362828854	out
0.4339121918	because
0.4331209611	new
0.4326047633	later
0.4324187724	own
0.4321956651	we
0.4308448152	certain
0.4302336281	always
0.4300164222	1176486
0.4299689196	work
0.4289486522	the
0.4289012998	4308
0.4287299084	course
0.4282920013	all
0.4279571340	during
0.4276874587	make
0.4275331023	1174398
0.4275331023	1174072
0.4275331023	1171857
0.4275331023	1171743
0.4272292466	each
0.4260585901	1153274
0.4253773880	no
0.4250294256	1174205
0.4248710142	once
0.4230938064	example
0.4212378558	1175263
0.4209096174	1176001
0.4209096174	1175999
0.4205912928	side
0.4201647194	1152148
0.4201647194	1058115
0.4201647194	1174409
0.4201647194	1175667
0.4201647194	1174358
0.4201647194	1171073
0.4201647194	1156395
0.4201564636	show
0.4199396450	various
0.4190933595	among
0.4189635605	1813439
0.4188644441	it
0.4186237126	also
0.4179311291	1174484
0.4179311291	1173746
0.4174364399	several
0.4174120719	first
0.4173133643	1176235
0.4173013379	computer
0.4165469250	self
0.4162738708	though
0.4162313705	his
0.4155122071	1176869
0.4155122071	1176700
0.4153232769	best
0.4152319336	full
0.4151919499	me
0.4150822785	1176990
0.4150822785	1176732
0.4150822785	1176699
0.4150822785	1176242
0.4150822785	1175749
0.4150822785	1176789
0.4150822785	1176788
0.4150822785	1176725
0.4150822785	1176722
0.4150822785	1176721
0.4150822785	1176698
0.4150822785	1176659
0.4150822785	1176548
0.4150822785	1176546
0.4150822785	1176545
0.4150822785	1176544
0.4150822785	1176536
0.4150822785	1176507
0.4150822785	1176423
0.4150822785	1176381
0.4150822785	1176278
0.4150822785	1176038
0.4150822785	1167527
0.4131699044	an
0.4123286272	there
0.4121468991	at
0.4119013902	two
0.4115261657	any
0.4111568796	using
0.4107882118	1173115
0.4105603123	some
0.4103737358	sub
0.4080219461	2020
0.4077383204	whenever
0.4072580464	made
0.4072215375	7
0.4070824940	detail
0.4069104302	2017
0.4068198233	whether
0.4060922047	particular
0.4060917210	specify
0.4059613142	found
0.4058868230	*
0.4058715387	possible
0.4050685888	1173060
0.4049228630	under
0.4037858663	another
0.4033739258	1
0.4016055213	zero
0.4011662585	then
0.3979835203	by
0.3978571012	7000
0.3977527215	3
0.3970436357	1112178
0.3970436357	1152489
0.3967660956	7.10
0.3967566316	2019
0.3967488134	on
0.3966442104	1152472
0.3964954483	1155798
0.3962431376	5
0.3953020804	31
0.3952620121	2
0.3952004179	other
0.3951255895	like
0.3950723714	1155518
0.3945694550	2018
0.3945555827	9
0.3940853309	13.0
0.3939204578	1171688
0.3937550090	0
0.3936476559	1113956
0.3935567529	6
0.3933143226	1154353
0.3932357436	anyone
0.3923789065	9.0
0.3922516705	for
0.3920754898	05
0.3917965222	just
0.3912328240	further
0.3911215935	when
0.3907316461	|
0.3906085529	available
0.3905477585	above
0.3901486621	etc
0.3901181816	4.1
0.3898856296	not
0.3898458332	call
0.3896780527	1171068
0.3895525532	1055186
0.3895297010	9000
0.3892673623	1174899
0.3891878583	4
0.3891423623	1176877
0.3891423623	1176022
0.3889406970	10
0.3886165444	4.8
0.3884604095	1177030
0.3884604095	1176962
0.3884604095	1175882
0.3883457794	yet
0.3881234550	1172247
0.3880870926	1176925
0.3880870926	1176775
0.3880870926	1170774
0.3880870926	1174356
0.3880870926	1172963
0.3880870926	1120163
0.3880870926	1173017
0.3880870926	1176449
0.3880870926	1175952
0.3880403346	13
0.3879566510	non
0.3875834245	12769
0.3874834666	empty
0.3874083534	8
0.3872560085	until
0.3871245573	different
0.3863966252	3.0
0.3863456772	1174438
0.3860593714	1171742
0.3858357282	1080
0.3858052289	8.1
0.3857576301	let
0.3854986640	#
0.3851056934	1173849
0.3851056934	1174296
0.3851056934	1071995
0.3851056934	1174880
0.3847466001	with
0.3847128629	8.0
0.3843316092	02
0.3842214133	80
0.3840966279	1171558
0.3835945216	next
0.3835725429	used
0.3830223601	1175296
0.3830223601	1171759
0.3830223601	1171753
0.3828306418	7.4
0.3826251961	04
0.3825640061	1094244
0.3822513925	upon
0.3822505795	1139
0.3820578121	to
0.3819390809	6.5
0.3817200856	10379
0.3816446326	2.1
0.3815519546	against
0.3814154849	does
0.3811172768	without
0.3806252910	de
0.3802648960	11.0
0.3800216001	or
0.3800132919	than
0.3800068360	someone
0.3799799585	3.1
0.3799196174	750
0.3797177624	1167773
0.3797177624	1158983
0.3797177624	1174658
0.3797177624	1172871
0.3793158594	5.48
0.3792177624	1174070
0.3790792824	16166
0.3790792824	15780
0.3790792824	10781
0.3790792824	2521
0.3790792824	14385
0.3790792824	25643
0.3790792824	25641
0.3790792824	14386
0.3790792824	14381
0.3790264379	so
0.3788287302	sent
0.3786877875	1175052
0.3786877875	1174969
0.3786877875	1133021
0.3786835309	off
0.3785699579	within
0.3785510957	1172872
0.3785510957	1114279
0.3783293301	allows
0.3782923467	you
0.3781835003	25212
0.3780299335	from
0.3776643869	15
0.3775567845	normally
0.3774607027	cause
0.3773105415	given
0.3769534663	10.5
0.3769505454	11
0.3766160727	1174111
0.3766160727	1174110
0.3766160727	1174029
0.3766075102	between
0.3759757802	described
0.3758583650	consider
0.3755272201	changes
0.3754424039	14390
0.3754424039	10109
0.3754424039	25284
0.3754424039	26088
0.3749758927	01
0.3747628412	3.9
0.3745636721	of
0.3745343351	up
0.3745159824	containing
0.3743028159	10174
0.3742490782	way
0.3741097414	below
0.3740996445	8.57
0.3739947639	210
0.3739192750	11.5
0.3731315832	placed
0.3731054868	11.2
0.3727158772	08
0.3726034663	13.1
0.3721560056	6.7
0.3718373227	005
0.3718056563	allow
0.3717099277	value
0.3714086817	64
0.3712427356	4.9
0.3708263567	even
0.3708028159	10188
0.3706984081	about
0.3705426971	0305
0.3705426971	14331
0.3705426971	10135
0.3702726033	1023
0.3702427243	5.3
0.3701047881	both
0.3698441367	1175149
0.3698441367	1174906
0.3698441367	1172687
0.3698441367	1171530
0.3698394304	37
0.3697434300	contains
0.3696264277	those
0.3695544439	causes
0.3694649110	19.10
0.3694424039	0427
0.3694424039	0432
0.3694424039	0431
0.3694424039	0404
0.3693847000	becomes
0.3691475560	30
0.3690544542	1172484
0.3690302398	5.4
0.3687577773	001
0.3687359164	well
0.3685776447	1063
0.3684222805	sure
0.3684114762	+
0.3683700465	via
0.3682480638	10.4
0.3682004152	&
0.3680992408	8.2
0.3679858884	needs
0.3678828223	1042
0.3678704525	1175377
0.3674558120	=
0.3672265723	78
0.3672126330	they
0.3670937414	back
0.3670216597	front
0.3669995731	actually
0.3663783333	into
0.3663704525	1172197
0.3662230356	1175787
0.3662230356	1174486
0.3662230356	1171000
0.3662230356	1136666
0.3662031839	12.1
0.3662024245	either
0.3659847670	@
0.3655943162	55
0.3655367444	7.1
0.3655149151	third
0.3649148273	except
0.3647771486	followed
0.3646230598	but
0.3646044268	through
0.3644853109	1024
0.3643110633	8464
0.3640777157	9.1
0.3638750331	7.20
0.3637944200	three
0.3637097809	likely
0.3635937414	specified
0.3635360490	6.0
0.3631328468	\
0.3631125294	0093
0.3630534289	4.13
0.3630477219	already
0.3629206379	20
0.3628958079	1.4
0.3623436385	can
0.3622330568	5.1
0.3622020061	fill
0.3620805057	over
0.3618233049	down
0.3614923550	was
0.3613614050	1.0
0.3612970916	13.6
0.3612186256	none
0.3609000113	27
0.3605417731	before
0.3604133850	enough
0.3600269551	10030
0.3600245317	your
0.3600133976	and
0.3599490168	1.5
0.3596263329	1000
0.3591753645	14
0.3591008134	1176019
0.3590179471	become
0.3585371192	1174737
0.3584509270	provides
0.3583420299	itself
0.3582694132	10.0
0.3574530381	corresponding
0.3571136037	15.1
0.3570086978	3.7
0.3568329052	contain
0.3564710412	2.0
0.3551062891	1051510
0.3551062891	1174852
0.3550698506	06
0.3550250436	11538
0.3550250436	10994
0.3549809078	6.1
0.3547147095	03
0.3545564271	14.2
0.3544032479	19.1
0.3543592128	2.3
0.3542083664	4.3
0.3540551487	183935
0.3540497239	4430
0.3539608976	necessary
0.3539142485	14.0
0.3538608976	18.4
0.3538016160	8.5
0.3537523565	1.3
0.3533444505	need
0.3533256579	per
0.3528300246	20.1
0.3528235068	12
0.3527299741	4.14
0.3526997319	uses
0.3526201280	74
0.3526201280	16.2
0.3526201280	76
0.3525791038	outside
0.3524740444	83
0.3523488217	our
0.3523185332	5.0
0.3520005774	1028
0.3518086978	3.2
0.3516104394	rather
0.3515860766	doing
0.3515718523	7.2
0.3515590744	07
0.3515003835	too
0.3514709935	accordingly
0.3511275642	3d
0.3508429968	09
0.3506587822	10378
0.3506295446	16
0.3505538465	1015
0.3505297541	1174543
0.3505150856	them
0.3499712822	10177
0.3499223995	beyond
0.3498450915	7.0
0.3496499651	happens
0.3496319401	associated
0.3496173266	1144333
0.3494303152	17.2
0.3494073269	19.2
0.3491733410	4.7
0.3491663926	17.1
0.3491663926	19.4
0.3491531058	comes
0.3488501482	19.3
0.3488260999	10029
0.3486608800	2018.05
0.3486373121	0548
0.3486231269	6.2
0.3486191951	7.3
0.3479792433	part
0.3475033165	10108
0.3473788765	5.9
0.3472473949	59
0.3467795804	1175996
0.3467795804	1170232
0.3467795804	1176319
0.3467795804	1174757
0.3467795804	1173573
0.3467795804	1173074
0.3467795804	1171988
0.3467795804	1169771
0.3467795804	1177021
0.3467795804	1176833
0.3467795804	1176763
0.3467795804	1176587
0.3467795804	1176559
0.3467795804	1176558
0.3467795804	1176543
0.3467795804	1176542
0.3467795804	1176541
0.3467795804	1176540
0.3467795804	1176539
0.3467795804	1176538
0.3467795804	1176367
0.3467795804	1176365
0.3467795804	1176364
0.3467795804	1176363
0.3467795804	1176362
0.3467795804	1176360
0.3467795804	1176359
0.3467795804	1176358
0.3467795804	1176357
0.3467795804	1176237
0.3467795804	1176236
0.3467795804	1176137
0.3467795804	1176000
0.3467795804	1175998
0.3467795804	1175997
0.3467795804	1173267
0.3467795804	1172873
0.3467795804	1172419
0.3467795804	1177295
0.3467795804	1177293
0.3467795804	1177291
0.3467795804	1177258
0.3467795804	1177206
0.3467795804	1177121
0.3467795804	1177044
0.3467795804	1177043
0.3467795804	1177042
0.3467795804	1177041
0.3467795804	1176966
0.3467795804	1176935
0.3467795804	1176482
0.3467795804	1176321
0.3467795804	1176320
0.3467795804	1176318
0.3467795804	1176317
0.3467795804	1176069
0.3467795804	1176011
0.3467795804	1175228
0.3467795804	1169972
0.3467795804	1154366
0.3467795804	1174462
0.3467795804	1176537
0.3467795804	1176366
0.3467795804	1176361
0.3467795804	1176063
0.3467795804	1177296
0.3467795804	1177294
0.3467795804	1176950
0.3467795804	1176316
0.3466407110	second
0.3462062891	1111666
0.3457576485	1174645
0.3457576485	1172538
0.3457576485	1174396
0.3457576485	1171904
0.3455930938	7.40
0.3454712223	many
0.3453194547	11.3
0.3447065304	700
0.3444408999	4.0
0.3443308983	256
0.3439102306	along
0.3438941967	4.2
0.3438816710	1109
0.3435452589	1847134
0.3435452589	1847132
0.3435452589	1811820
0.3435452589	1795752
0.3435452589	1752019
0.3435452589	1752018
0.3435452589	1788786
0.3435452589	20.03
0.3435452589	1811824
0.3435452589	1811823
0.3435452589	1811819
0.3433734624	39
0.3426602306	16.1
0.3423725777	5.6
0.3420567645	least
0.3420566246	1.1
0.3419789361	cannot
0.3416760750	1176980
0.3416760750	1168468
0.3416760750	4606
0.3416760750	1168959
0.3416760750	1813447
0.3416760750	1171675
0.3409888485	very
0.3408790278	known
0.3406722779	becoming
0.3404310147	17.4
0.3403455185	must
0.3402485929	32
0.3400045286	due
0.3400043561	20.05
0.3399998239	1174897
0.3396020298	7.5
0.3393292558	18.1
0.3389828010	6.3
0.3388820072	how
0.3382983118	17.3
0.3381316710	1012
0.3381316710	1087
0.3381020054	able
0.3374265377	18.3
0.3370311789	18.2
0.3365591416	1086
0.3365274634	1.11
0.3362927574	amount
0.3362607967	29
0.3362607967	never
0.3356799715	740
0.3356799715	5.2
0.3356799715	usually
0.3350337121	give
0.3350252194	1.59
0.3347599667	19
0.3346020120	wasn't
0.3345687201	is
0.3344236903	22
0.3336398028	21.1
0.3335683355	79
0.3335683355	3.4
0.3335683355	2.4
0.3334280217	100
0.3332395824	1.2
0.3330983048	8.4
0.3329981679	be
0.3328682029	may
0.3325823257	will
0.3322426920	4.15
0.3321496898	78.1
0.3320952790	who
0.3320667954	are
0.3320667954	could
0.3317031590	has
0.3317031590	have
0.3316468432	3000
0.3315667954	that
0.3315017194	120
0.3315016689	8.6
0.3315016689	12.9
0.3315016689	9.5
0.3313268952	don't
0.3312636690	unlikely
0.3310667954	which
0.3310550149	immediate
0.3309365670	7.11
0.3309365670	500
0.3309270880	13.4
0.3308063418	78.6
0.3306724661	18
0.3302995297	128
0.3300597772	11.4
0.3299601034	would
0.3298914760	where
0.3297055773	2021
0.3296910258	their
0.3296631721	1131
0.3295504760	68.6
0.3292465813	should
0.3290576067	its
0.3290022028	20.04
0.3289601034	been
0.3287596532	being
0.3286156109	21
0.3284437782	having
0.3283152088	were
0.3282425265	$
0.3279998240	^
0.3279166560	17026
0.3278503321	taken
0.3278215219	every
0.3277793767	200
0.3271994362	still
0.3269787442	752
0.3269787442	751
0.3269787442	themselves
0.3269787442	3.5
0.3269787442	ignored
0.3269787442	appear
0.3263560056	26
0.3262518083	had
0.3261981299	7.6
0.3260224889	2016
0.3255327695	otherwise
0.3251658654	specifying
0.3251658654	753
0.3251658654	731
0.3251658654	4.5
0.3251658654	twice
0.3251658654	11.7
0.3248139550	2.7
0.3247691387	0614
0.3247691387	1536
0.3247691387	0823
0.3235234185	around
0.3231493768	ones
0.3227439096	365
0.3226485421	might
0.3216721040	25
0.3212607408	509
0.3212607408	24
0.3208610517	1237
0.3204700188	1.10
0.3204591768	1.7
0.3204003234	doesn't
0.3201593589	again
0.3199567510	what
0.3194003234	11.1
0.3190478620	77
0.3190478620	1.6
0.3190034803	1026
0.3185920498	4.4
0.3184102121	10.2
0.3181661239	formerly
0.3180866317	16.0
0.3180866317	2.8
0.3180866317	754
0.3179768936	15.2
0.3175920498	2.9
0.3172180781	13.5
0.3172065167	28
0.3167204717	10.1
0.3167204717	across
0.3164622118	thereby
0.3162122118	9.2
0.3160398500	3.8
0.3155004806	1811
0.3155004806	68
0.3155004806	he
0.3152065167	17
0.3152065167	7.50
0.3151551494	despite
0.3151551494	12.5
0.3151551494	6.6
0.3151551494	former
0.3151551494	1.9
0.3151551494	1.14
0.3147715830	4.22
0.3146320715	8250
0.3146320715	indicate
0.3146320715	23
0.3144368136	147
0.3139581507	done
0.3138916050	can't
0.3138916050	1.13
0.3138916050	behind
0.3138916050	know
0.3126065984	2.2
0.3126065984	5000
0.3124802902	730
0.3124802902	9.7
0.3124802902	18.0
0.3124802902	5.8
0.3124802902	702
0.3124802902	300
0.3124802902	12.3
0.3124802902	3.6
0.3124802902	2.5
0.3124802902	whereby
0.3123372118	8.56
0.3103132479	gets
0.3103132479	indicates
0.3103132479	20.2
0.3103132479	6.11
0.3103132479	whose
0.3103132479	whole
0.3103132479	103
0.3103024059	8.8
0.3103024059	12.2
0.3101708150	especially
0.3101708150	1316
0.3101708150	19.0
0.3101708150	10.7
0.3101708150	10.6
0.3101708150	getting
0.3096416815	7.31
0.3087816562	5.5
0.3085844513	7.30
0.3080219513	appropriate
0.3077816562	gives
0.3066609123	12.0
0.3057698402	6.4
0.3057698402	few
0.3057698402	1164
0.3057698402	1551
0.3057698402	1191
0.3057698402	goes
0.3057698402	8.3
0.3057698402	seen
0.3057698402	0848
0.3057698402	0633
0.3057479807	1905
0.3057479807	1808
0.3057479807	2019.2
0.3057479807	four
0.3057479807	1.12
0.3057479807	2020.2
0.3057479807	1008
0.3045578292	17044
0.3045578292	97016
0.3045578292	9288
0.3045578292	17055
0.3045578292	2.34
0.3045578292	102
0.3045578292	81
0.3045578292	104
0.3045578292	sometimes
0.3045578292	1114
0.3045578292	respectively
0.3045578292	2.6
0.3045578292	1143
0.3045578292	1032
0.3045578292	1043
0.3045578292	nor
0.3045578292	0777
0.3045578292	3.3
0.3045578292	isn't
